Caffeine_Intake_mg,Movement_During_Sleep,Sleep_Duration_Hours,Light_Exposure_hours,Bedtime_Consistency,Heart_Rate_Variability,Sleep_Quality_Score,Cluster,Cluster_k3,Cluster_k4,Caffeine_Sleep_Interaction
1.2980566082465204,-0.9764092743679706,-1.2041503752214808,-0.9942725081073813,0.25137083282723627,0.1707548624162751,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-1.5630553518787702
0.20994142836032784,-0.42002676244311876,0.1981550371777938,1.579868632295798,-0.9353490918106229,-0.6959234515221399,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.0416009515418999
0.9099659447633696,0.6922789935423974,0.9318305165225652,-0.972364548689969,-0.9979126019013019,0.85120973810579,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,0.8479340363267946
-0.09001057467266577,0.10179457058256978,0.030409085397609968,0.19233245719209005,0.6539036816951128,-0.8294993919940026,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.002737139251909042
-0.8778384459934042,0.588607201748851,2.812263117598704,-0.028376819081451114,-0.45552884028993545,-0.13698263746078504,0.9234398808936141,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-2.468712684877412
0.8174426657405865,2.0047626520358297,-1.6071008944395888,-0.19009047681713212,-0.8576337852282284,0.49621152403379554,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-1.3137128392647786
0.7148283897381499,-1.5972897608309673,1.0495109922342993,1.3056538558038633,-0.651159074023247,0.8648211641291711,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.7502202525913321
1.0527832169440656,1.6393081868097108,-0.15008736933288383,-0.7154538931370125,0.6644389286119072,-1.2461385556285558,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.15800946350894554
0.004355903125348512,0.10022938808571068,0.7701391684705445,-1.3528231791094179,-0.6372932954577994,-0.3615242841791885,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.0033546516108941492
-0.6197001275229536,-0.9202979019127815,0.4480985110758185,0.0016354359858365966,-0.13602207304279076,-0.5050210805337637,-0.21824800584161363,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.2776867044565303
-1.5774918427454514,-1.35930712934663,-0.6959125996405998,-0.4135452848997472,-0.005962960205826926,-0.6872823912054437,2.4872500668551822,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,1.0977964491968273
0.890327364435378,-0.19833372994838108,0.241292681212037,3.3219040321478963,-1.9001302125189317,1.7840762520068436,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,0.21482947692105875
0.4695315848708943,0.9316896236475106,-1.791494738441219,0.6508891154484193,-1.4627310046255757,0.3940322146131603,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.8411633638281738
-1.009083170653843,-0.13569525215950912,0.6058399668401572,-0.42295394204976894,0.3089350165084281,-1.3080430461793073,1.0390726821096028,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-0.6113429146478849
-0.5545317233373257,1.5314122577488125,0.3086614761940875,-1.0625743204290117,-0.7431494514935479,0.9180605200105098,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.17116258032175027
-0.4781205235433217,-1.4822640812145849,0.6403344325680332,-1.8776391703559028,1.0151364528784708,2.1485315551426667,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-0.3061570341422439
-1.5593872339911365,-0.018233822410103705,1.0489166092184483,-1.032023380239345,0.9269966139482387,1.035154874477774,2.4872500668551822,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-1.635667169936518
-0.8515041329680552,-1.2800363669339525,0.3763218114041605,0.09553200781306877,0.6842547950584902,-1.572147562409543,0.6575250950980671,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.32043957773666765
-1.18788638726621,0.3639993318122114,0.16248351636876684,1.393409309808088,1.7630954052954109,-0.5145117446559336,1.6219970830531953,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-0.19301195724960454
-0.42036667469168487,0.8963243637637557,-0.8399895784821113,1.0911489110740273,-0.10213994382622113,1.2746967267135274,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.3531036258821952
-0.7674639951777104,-0.43399014529667607,-0.6755199935100908,0.2084230063877353,0.6153578525399,-0.7428037746270023,0.2206528995185759,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.5184372730416753
-1.5774918427454514,-2.655287718994734,1.1741980586153389,-0.33773374896015607,-0.5935390275367378,0.43371411633178536,2.4872500668551822,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-1.8522878592332426
2.1705533509462485,0.19646115269151213,1.417327035077505,0.24770141938999016,2.3831850041838627,0.7717193957086543,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,3.0763839453741895
1.351218674829254,0.4383731499819764,-0.21370270246492087,-0.531042986298146,1.9237171872966943,-0.9668306824830365,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.28875908243208076
-0.8103666266284987,0.405367008801327,0.06304381246829206,1.6812270052445866,-0.00904804328483232,-0.08057147265487492,0.06894479258569247,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.051088601639729524
0.3083691464987984,1.2512665169253845,-0.862925100048634,-0.2052375020923898,0.3582485973093651,-3.331472448659596,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.2660994765943875
0.46269601436289004,-1.095553461940882,1.1605827084077618,-0.1035223009066869,1.3117262927928828,-1.066406201136527,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.5369969935187596
1.28583052619351,0.6860708707149149,0.6663973239237541,-2.2094635645916236,-0.16492364014800134,-0.277810285515184,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.8568740216748275
-0.8524858137531156,1.2072417627935779,1.9091181611041812,-0.21141312713714905,-0.6643340357828781,-1.2946575127517834,0.46346377285473445,1.0283136124767402,1.0283136124767402,0.39988893802440223,-1.6274961491197495
1.1805165366936603,-1.815350965962003,-0.837315499847064,0.8090970959093332,0.8360145622828906,1.6481414672873513,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-0.988464793999377
-0.5644606029666321,0.31925697409802095,-0.3499728141369038,-1.0740569584949924,0.05619468365194814,-1.4809794836485277,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.1975458656896458
-1.4028490126424213,-0.5188540573837842,0.24367869829349384,-0.760559451316962,0.15868249007915003,-0.4693616446387136,2.0875515128796707,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-0.34184442130301834
0.788995257829124,-0.08887103403496502,0.6479607967534738,0.7658079255750574,-0.8384686425011834,0.11383011978414719,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.5112379958976717
1.391882399967896,0.34776737972131067,-0.19184181496417257,-1.478470476962642,-1.7044017347496168,1.4528488375891602,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.26702124582652953
2.6785185909015756,-0.5016089762290324,-0.8320925421478551,1.0279671150979757,0.21077954192255988,-1.4868246047595415,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-2.2287753434935826
-1.2579987415612897,-0.6933553839349752,0.8767876837822967,-0.5443995596020591,0.8663744296442636,1.1686942551229804,1.8754424924827642,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-1.1029978028145673
0.7621644378684667,0.028809038921362166,0.7206711568077365,-0.4024112437616808,-0.24203537660336844,-0.009296772407557,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.5492699271163861
-0.4175175224545176,-1.1120263796268652,-0.8742825047845593,-1.1295919350851598,1.3873330635410328,-1.0225951843813617,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.3650282653229791
0.8520077811918232,-1.1105809429216011,1.3385318657505363,0.355727647637618,-0.7106911683929155,0.45239558820033265,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,1.1404395649926657
-1.5460926482801005,0.6852134396805308,1.1580909013277567,2.4145369790811073,-1.0545430733546912,0.1836342363456349,2.4872500668551822,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-1.79051582858292
-1.3250782652946176,-1.1746412816381533,0.14904822555019676,0.7547181253691932,-0.0865945078021418,-0.6330155748123677,2.0986221861116006,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-0.1975005641572956
-0.8070207657779656,0.6719262766763185,0.09576785192444338,-0.8728688197674985,-0.10165301384810106,0.05156705600420736,0.2889191533277303,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.07728664519697512
0.1025300204337708,0.46467399354013367,0.5579256602019244,1.1049263299631935,0.7340503771891354,-0.41344111303141867,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.057204129341028365
-0.663600069928539,-1.7616552665608265,-0.8211264271102068,-0.3313173609962102,-0.7803328462126383,0.09623252006881519,-0.05872455416086514,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.5448995544505046
0.7197476108811612,-0.6952441368674903,0.04748665764963282,1.3411498723526307,1.32034899205112,0.6567706204355075,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.03417840839205484
1.1111306222625996,1.2088714187386376,-2.078341311288175,0.7796189105404863,1.9073310408108217,1.6007385394623523,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-2.3093086744856968
0.6564641377023499,-1.0041072930157624,0.8719641959672675,-2.9287415596719972,-0.05906358487155642,-1.284473170022327,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.5724132240129751
1.7409063409360583,-0.47838906355985505,-1.502771971930261,-1.011117642484396,1.204306009304679,2.159645161335626,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-2.6161852549143756
0.46095268825973784,0.4641344005858719,1.4826720499125305,0.9158052404859773,-1.0563002431600623,-2.0142710389683613,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.6834416672147572
-1.2762692040974402,0.7910335840207711,-0.30332667477241254,0.1318415864246732,1.033267344123722,-0.17483658811155584,1.6267004599009671,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,0.38712649379331004
1.4691482365243038,-0.26183411745147095,-0.18794489090944116,-1.0305764184726143,1.0058747778502952,0.5813527278193896,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.2761189050433581
-0.6253757433092372,-0.6138021049831602,-0.5932237653124629,-0.6447236153461482,0.8256707482059114,0.2673473028937742,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.370987753180986
0.9871997282839489,1.4410882883358769,-0.26233656355942697,-1.9033004998629535,-0.03594891877326946,-0.655986904775571,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.2589785842648112
1.6929693812336495,1.763104463244295,1.39998460960735,-0.10553522674622992,-2.4712604150438957,-0.23239829931918551,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,2.370131078263588
0.5044293045197047,0.9898891407958769,-2.40506930603197,2.168109646559984,-0.6497316694361713,-0.5234691647425576,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-1.2131874373633955
-1.5734048099332416,0.0808616133280971,1.2620892634240133,0.7778951696150659,-0.6342331809596843,-0.6219275707018408,2.4872500668551822,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-1.9857773176364446
-0.9584680703696448,-0.8282106320127103,0.34749284565513416,2.148061054329093,-0.9796052125580963,0.8483169599694859,0.8625729884259951,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-0.33306079724233323
1.4259156329001863,-0.8507737373938514,-1.1574913634130841,0.8545024401389024,0.09913229904797088,0.345023385978329,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-1.6504850300376674
-0.16143490879337455,0.525635440818217,-1.0291971505393718,0.9979806832655876,-0.4313727356352536,-0.7277230807196653,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,0.16614834812772447
0.10317851861119233,0.41971492839891905,1.6511602887836674,1.9341145490080118,-0.8290003056987522,0.8994015002795908,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,0.17036427258632733
0.8259032279967927,1.4199569936925829,-0.9027573179327193,0.35495330330964125,-1.0585577814319729,0.29422678454383333,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.7455901829783598
0.7594014114223876,0.6557889270957774,-1.1052118457815503,-0.20329634344528033,-0.7220585246978914,0.8107783941364266,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.8392994356072515
0.3151557974750226,-1.5350683492852701,1.126059376239761,1.0031016073279266,1.0786299544172513,0.6235623213829652,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.3548841407230684
-0.20351162139942458,1.0642455603684224,0.3480085143418636,1.4196277867101508,-0.6686479978169727,-0.866766476701299,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.07082377701451756
-0.3141679719550941,-1.0212952298508349,-0.8953725874178421,-0.4927971990823048,-0.5254502528423132,-0.5921095107416281,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.28129738993324865
0.9313186577355547,-0.3965619379007307,0.22924203818408967,-0.7317304915984911,-0.46836077762529493,0.7437846698479846,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.21349738729816917
0.6075114948655886,0.24860155789979269,-0.9809224570249159,0.11918187554394755,0.3115969443220984,0.6038851365505767,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-0.5959216682144328
-0.2552558019294911,2.024322814929889,1.090512449912012,0.8041669413811217,0.42653438626745604,-0.04110817659524613,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.27835962991638463
1.169882393491365,3.157887060232573,1.0520849124763536,0.7711284755840788,-2.4712604150438957,0.10012537388980655,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,1.2308156155639898
-0.11878056520000915,0.611303978310009,0.5364458552010796,-1.4265611720483802,0.9807405931065156,1.2856842189423847,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-0.0637193418799865
-0.887658705105239,-0.19230728186652446,0.3705175354797248,1.8723326174566386,1.3872727939909886,-0.624182166393824,0.4001312754169149,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.328893115762717
-0.7890347334690692,0.5378348320024567,1.7337567648292815,-0.6522152764630298,-1.0501144897059995,0.5392369399838814,0.38765500868142994,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-1.3679943068372677
-1.0228707329205116,0.8971057118115944,0.01792831440873682,-0.2802734556597948,-0.9737663024731953,-0.226339814447273,0.7844882100744835,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-0.018338348099293997
-0.27133289835162944,-0.3321610570524109,-1.1329958820484114,-0.9108137140808491,-0.4620439737555876,-0.2421650275362074,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.30741905649665635
1.3311979200828055,1.8203921991135852,0.4560535191944291,2.650357482206743,-0.761748918961732,1.102907828175282,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,0.6070974961980679
-0.8381113027640131,0.2281232095661088,2.0501925391890086,0.2212553858529859,0.19880554694758448,0.823605505589756,0.757262314044897,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-1.71828953993676
0.21905077121783612,0.500435071613909,-0.9702143050550524,-0.8597057941331513,-1.9287297003426518,0.8114399858630534,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.21252619176888612
-0.6802071067915937,0.6715312983510857,-0.33385667460272067,0.8362331413535777,-1.1165160986362364,1.3141026991524132,-0.45346129139674274,-1.2023015989695511,-1.2023015989695511,1.414835481233545,0.22709168271457916
-0.2584574290337895,0.4229585820985129,0.42388201235791884,0.7424933319066226,1.4880686921771047,0.0017081240874109102,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.10955545512769668
-1.5774918427454514,0.8475464164922007,-0.03427331563209703,-0.20379052087746652,-0.930559596287563,0.6770237786906034,2.2250665466492423,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,0.054065875833473234
-0.2161411812048818,-0.6338872997304653,-0.9385999299457266,0.8131740920793205,1.198148085646611,-0.33676303935335444,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.20287009753728866
-0.18759095950368596,-0.5739140690721743,1.1110034609654575,-0.8343066234992477,0.3276184384744157,0.3114602370439495,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.20841420525442608
0.5933798516195887,-1.125158411637669,2.2781190738280257,-0.5056076176541171,-1.794186158107501,-0.15272413163845214,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,1.3517899579998287
0.25608354398445726,0.441183714047986,0.20927989082465717,-2.0061309446665825,0.6020731035081995,0.07935202772299799,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.05359313612705851
-1.2565802769769003,0.7865023775065056,-0.8623931740392647,-1.327452636784583,-0.13603419902658467,0.5883412184699871,1.3799549230787198,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,1.0836662534972474
1.1721018295699592,0.4597720496303148,-1.4905642303484608,1.7695068929664617,-0.4671545510093035,-0.8557579560309493,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-1.747093061482969
0.24227505322530948,1.6975808700520318,0.2695208686315519,1.6051422245781706,0.21941993019848133,2.118115570476547,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.06529818279304088
0.2296032896410124,-0.0116283522390695,1.0934891583087614,0.04692231520867032,0.44455487176826125,-1.047636641591505,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.2510687079344734
0.008742021919037515,0.6743975356041982,0.4810811466782995,1.626407311683653,0.6729068626216299,-1.2603327251746337,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.004205621929097396
-0.5323832044968704,-1.1165585337928423,0.015892341324527416,-0.17644370674100868,1.1342613857695683,1.1635315460681972,-0.430384510942307,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-0.008460815601309943
0.25025432748301185,-0.39974459313096955,-0.5557587849863247,-0.25885817280969514,0.3793721727187074,0.7891181742422266,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-0.13908104097952848
0.5245394062306631,0.7016580911748425,-1.0456114604708453,0.037746891382841805,-1.369126882360112,0.6179335512245194,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.5484644146233536
-1.5774918427454514,0.8578841567286429,0.8313412130934903,-0.14167946122853056,-0.4849735061691049,0.6222510939434894,2.4872500668551822,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-1.311433982193089
-0.5547308663741644,-0.304997579536074,0.9083126193218658,-0.2309561238668717,2.429873289259463,-0.03226523252291609,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.5038690462550052
-0.25275217164391006,-0.07877561133014802,-1.487417260639664,1.112617864358185,0.6894719480084571,-0.9365095366331114,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.37594794276731086
0.29107826252931535,-1.5501182071993918,1.5668504685876046,0.1303367910477093,2.301745206144815,0.05770000018838577,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.45607611203972354
1.288198092825103,-0.3691528830915821,0.5774201884331529,0.6864656764153139,1.3471482395877938,-0.7116328977615651,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.7438315854982991
-0.8026221698766066,0.8998807290045333,1.3815389124939959,1.0018387342326762,0.21632729364223405,0.9765628732833014,0.27895543647806725,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-1.1088537597148984
-0.5113206340315358,0.5792396368492976,-1.289094346512212,0.3657550814880354,0.2747537067916934,-0.17000611203354618,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.6591405385850926
-0.5268255607557454,0.503408361536024,-1.31217633782325,-0.9776831156622439,-0.05655029616125028,-0.86319263337119,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,0.6912880349841541
-0.8343153767130379,0.04470107019416293,-0.12687288415481893,-1.3560477632263932,-1.7241361177360626,-0.34812381111109575,0.39694644766912757,-1.2023015989695511,-1.2023015989695511,1.414835481233545,0.10585199813829738
-0.35089526653259917,0.0012502452112454687,0.5079817640969039,0.12899675281344677,-0.003003163423799216,0.4021547551681595,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-0.178248396506483
0.838647642508958,-0.6777017442806008,1.768017482641244,-0.18750190023667682,1.1660420079891736,-0.595730045860598,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,1.4827436937317018
-1.1027716460323758,0.7050057904694288,0.7060051013254339,0.06828625796420515,-0.6084767207055147,-0.8598446069260597,1.290812029347421,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-0.778562407695903
0.4737077022309707,0.4223342792709254,-0.21815502728424427,-0.03401553062669339,0.38311378276592106,0.2292317850422796,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-0.10334171670495407
-1.5774918427454514,0.4946116129360873,-0.9815229954206363,2.536871024663324,0.8140587525698035,0.23053895308037145,2.408146603992298,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,1.5483445187431348
-0.5787530225429529,-0.5410878793197675,1.2163421838226114,-1.3336584307311588,-0.9123866551441882,-0.5377144568395034,-0.16992823114522324,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.7039617153338323
-0.33206540500351783,-2.196601890776686,-0.9214580715460181,-1.9860846666464487,-0.46307269874889234,-0.5010291515226609,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.30598434772168903
1.8005671305764106,1.1102341888313119,1.604478432770485,0.3105631359451574,-1.0184776256872705,0.21734156074649724,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,2.8889711277652887
-0.27387829918223877,-0.4930724260611051,-0.258777088312884,-0.3903998587536999,-0.8266022759851106,-1.4993124590962674,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.07087342881446466
-1.5774918427454514,-0.8836654903927005,1.567574295596161,0.2944344819279006,-1.2828386936024376,-1.4578089550527191,2.4872500668551822,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-2.472835664200391
-1.5774918427454514,0.6995635598001737,0.6795613785496379,0.5592887051534238,-0.903337223501806,-0.7538127325443084,2.4872500668551822,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-1.0720025313069077
0.05471963850822538,-0.40474268592673307,-0.1152095287140335,1.2517688187378289,1.3706948528924159,-0.23783894381447035,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.006304223763934925
0.6715658613997629,1.0723727950134274,-0.4876952760455436,-1.5087011114162852,-0.918068627450204,0.2979132544603791,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,-0.32751949815812065
0.41799808173105407,0.6217651008479131,-0.31383474559370356,-0.5687018802684987,0.10326514525942976,1.4876725989369646,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-0.13118232163872146
0.1968070995362715,0.6894822093829914,0.4354448767031131,0.4058819476950443,-0.5136189623837655,0.856549626181153,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,1.414835481233545,0.08569864319186905
1.2551593132698118,-1.39556699476838,0.09338978707186517,0.7438064681194697,1.1348623524811647,-0.18316724776213322,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.11721906100753623
-0.5556143964682083,1.2270151257381625,-0.5601808315566524,2.1510600759624996,1.2645427818469401,-0.0391818093982355,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.3112445346384085
0.9706992357799418,0.25984341682951484,-0.14310295908800735,0.926998850162624,0.8262909395753827,-1.0440728084844695,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.13890993302457702
-1.5774918427454514,-0.3816131135680707,0.0947734880706504,-0.0742997313293944,0.279387712360536,-0.03866780261440073,2.4305191547885663,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-0.14950440433998435
-0.9443547848504854,0.13993846402729118,-2.0553050591887607,-0.8987301943584537,-0.24718429963454647,-0.31468524323195385,0.5265222657113996,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,1.9409371669723163
-1.5774918427454514,-1.8129578418363133,0.4645222923128141,-0.5761901205869064,-1.1890010196958825,0.3099809753884504,2.4872500668551822,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-0.7327801268968823
-0.273924046950189,0.4098006029873023,-0.9360845312570938,-0.6042889607390509,1.8844054180187835,-0.8649640652037981,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.25641606308941384
-0.030709985967507864,-1.0531488184328694,-1.1051942078913495,0.6298504684048103,-0.765345369203593,0.5108828745576202,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.03394049861571431
0.13991635522487475,-1.382051294739119,-1.6253599480159302,0.2360171326737884,0.6298303329438762,1.5463025769622785,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,-0.22741443985488086
0.08435611876136077,-1.5546813923179355,-1.7291454500633845,-1.3271544568996974,1.0179209450885878,-0.1308764425282952,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.1458639989412135
-0.9684070935525079,1.1260391298410384,-1.302068738008509,-0.44922118214991136,-0.5649943546372218,0.39069114860702914,0.26814389052225573,-1.2023015989695511,-1.2023015989695511,1.414835481233545,1.260932602180402
-0.18390468480993302,-0.6461056783454399,-0.6724031541118396,0.8497065196403634,0.9967940737312587,0.6853928407953174,-0.5349028663840548,-1.2023015989695511,-1.2023015989695511,-1.6300041483938836,0.12365809012214268
-1.5747750914818281,1.5543762886802055,1.920847637227686,0.32963543919464017,0.7284086547393239,-0.4296937431318098,2.418482507035923,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,-3.0249030136378825
1.4689912552753839,-0.5510237833553847,-0.4940104768533827,0.5442187727105694,1.6731027957891578,0.20921114032428936,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.7256970705120416
-0.30454686367310746,-1.742886725041414,0.19137514155850024,0.3605491949330199,-0.4807595200121439,-0.006886149555596998,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.058282699146638216
-0.5016640360066043,-1.1418123614339386,0.40833130247663063,1.5903101462110523,-1.281131857740322,0.08004694480065443,-0.33870536785834215,1.0283136124767402,1.0283136124767402,0.39988893802440223,-0.20484512922826004
1.7091487239473213,1.2512964551853398,0.14590069802073194,0.21529441981876213,-0.5161881384100476,-0.8095643433330079,-0.5349028663840548,1.0283136124767402,1.0283136124767402,0.39988893802440223,0.24936599184515745
-1.303241482114659,-0.1645356805075274,-0.057201603148359655,-0.3998939630010322,0.18403026442341763,0.005290671073920712,1.8318643133605848,-0.08699399324640544,-0.08699399324640544,-0.6150576051847407,0.07454750206640277
